tt,staname,stla,stlo,evtname,evla,evlo,period,weight,dist,vel
1,MX004,24.800,102.000,MX003,24.600,102.000,2.000,1,22.15369,3
1,MX005,25.000,102.000,MX003,24.600,102.000,2.000,1,44.30797,3
1,MX006,25.200,102.000,MX003,24.600,102.000,2.000,1,66.46284,3
1,MX007,25.400,102.000,MX003,24.600,102.000,2.000,1,88.61832,3
1,MX008,25.600,102.000,MX003,24.600,102.000,2.000,1,110.77440,3
1,MX009,25.800,102.000,MX003,24.600,102.000,2.000,1,132.93108,3
1,MX010,26.000,102.000,MX003,24.600,102.000,2.000,1,155.08837,3
1,MX011,24.000,102.200,MX003,24.600,102.000,2.000,1,69.48962,3
1,MX012,24.200,102.200,MX003,24.600,102.000,2.000,1,48.72931,3
1,MX013,24.400,102.200,MX003,24.600,102.000,2.000,1,30.02783,3
1,MX014,24.600,102.200,MX003,24.600,102.000,2.000,1,20.25489,3
1,MX015,24.800,102.200,MX003,24.600,102.000,2.000,1,30.00655,3
1,MX016,25.000,102.200,MX003,24.600,102.000,2.000,1,48.70468,3
1,MX017,25.200,102.200,MX003,24.600,102.000,2.000,1,69.46653,3
1,MX018,25.400,102.200,MX003,24.600,102.000,2.000,1,90.88912,3
1,MX019,25.600,102.200,MX003,24.600,102.000,2.000,1,112.59629,3
1,MX020,25.800,102.200,MX003,24.600,102.000,2.000,1,134.45059,3
1,MX021,26.000,102.200,MX003,24.600,102.000,2.000,1,156.39059,3
1,MX022,24.000,102.400,MX003,24.600,102.000,2.000,1,77.88075,3
1,MX023,24.200,102.400,MX003,24.600,102.000,2.000,1,60.07677,3
1,MX024,24.400,102.400,MX003,24.600,102.000,2.000,1,46.19960,3
1,MX025,24.600,102.400,MX003,24.600,102.000,2.000,1,40.50977,3
1,MX026,24.800,102.400,MX003,24.600,102.000,2.000,1,46.14339,3
1,MX027,25.000,102.400,MX003,24.600,102.000,2.000,1,59.99162,3
1,MX028,25.200,102.400,MX003,24.600,102.000,2.000,1,77.78475,3
1,MX029,25.400,102.400,MX003,24.600,102.000,2.000,1,97.38434,3
1,MX030,25.600,102.400,MX003,24.600,102.000,2.000,1,117.89318,3
1,MX031,25.800,102.400,MX003,24.600,102.000,2.000,1,138.90941,3
1,MX032,26.000,102.400,MX003,24.600,102.000,2.000,1,160.23377,3
1,MX033,24.000,102.600,MX003,24.600,102.000,2.000,1,90.14663,3
1,MX034,24.200,102.600,MX003,24.600,102.000,2.000,1,75.27951,3
1,MX035,24.400,102.600,MX003,24.600,102.000,2.000,1,64.72212,3
1,MX036,24.600,102.600,MX003,24.600,102.000,2.000,1,60.76463,3
1,MX037,24.800,102.600,MX003,24.600,102.000,2.000,1,64.63159,3
1,MX038,25.000,102.600,MX003,24.600,102.000,2.000,1,75.12483,3
1,MX039,25.200,102.600,MX003,24.600,102.000,2.000,1,89.95504,3
1,MX040,25.400,102.600,MX003,24.600,102.000,2.000,1,107.33980,3
1,MX041,25.600,102.600,MX003,24.600,102.000,2.000,1,126.22833,3
1,MX042,25.800,102.600,MX003,24.600,102.000,2.000,1,146.03856,3
1,MX043,26.000,102.600,MX003,24.600,102.000,2.000,1,166.44197,3
1,MX044,24.000,102.800,MX003,24.600,102.000,2.000,1,104.93720,3
1,MX045,24.200,102.800,MX003,24.600,102.000,2.000,1,92.45484,3
1,MX046,24.400,102.800,MX003,24.600,102.000,2.000,1,84.05544,3
1,MX047,24.600,102.800,MX003,24.600,102.000,2.000,1,81.01945,3
1,MX048,24.800,102.800,MX003,24.600,102.000,2.000,1,83.93139,3
1,MX049,25.000,102.800,MX003,24.600,102.000,2.000,1,92.23002,3
1,MX050,25.200,102.800,MX003,24.600,102.000,2.000,1,104.64189,3
1,MX051,25.400,102.800,MX003,24.600,102.000,2.000,1,119.89663,3
1,MX052,25.600,102.800,MX003,24.600,102.000,2.000,1,137.04849,3
1,MX053,25.800,102.800,MX003,24.600,102.000,2.000,1,155.47112,3
1,MX054,26.000,102.800,MX003,24.600,102.000,2.000,1,174.76333,3
1,MX055,24.000,103.000,MX003,24.600,102.000,2.000,1,121.33262,3
1,MX056,24.200,103.000,MX003,24.600,102.000,2.000,1,110.68827,3
1,MX057,24.400,103.000,MX003,24.600,102.000,2.000,1,103.74724,3
1,MX058,24.600,103.000,MX003,24.600,102.000,2.000,1,101.27424,3
1,MX059,24.800,103.000,MX003,24.600,102.000,2.000,1,103.59013,3
1,MX060,25.000,103.000,MX003,24.600,102.000,2.000,1,110.39429,3
1,MX061,25.200,103.000,MX003,24.600,102.000,2.000,1,120.93181,3
1,MX062,25.400,103.000,MX003,24.600,102.000,2.000,1,134.32724,3
1,MX063,25.600,103.000,MX003,24.600,102.000,2.000,1,149.81619,3
1,MX064,25.800,103.000,MX003,24.600,102.000,2.000,1,166.81678,3
1,MX065,26.000,103.000,MX003,24.600,102.000,2.000,1,184.91275,3
1,MX066,24.000,103.200,MX003,24.600,102.000,2.000,1,138.76518,3
1,MX067,24.200,103.200,MX003,24.600,102.000,2.000,1,129.53372,3
1,MX068,24.400,103.200,MX003,24.600,102.000,2.000,1,123.62630,3
1,MX069,24.600,103.200,MX003,24.600,102.000,2.000,1,121.52897,3
1,MX070,24.800,103.200,MX003,24.600,102.000,2.000,1,123.43639,3
1,MX071,25.000,103.200,MX003,24.600,102.000,2.000,1,129.17159,3
1,MX072,25.200,103.200,MX003,24.600,102.000,2.000,1,138.25932,3
1,MX073,25.400,103.200,MX003,24.600,102.000,2.000,1,150.09211,3
1,MX074,25.600,103.200,MX003,24.600,102.000,2.000,1,164.07739,3
1,MX075,25.800,103.200,MX003,24.600,102.000,2.000,1,179.71355,3
1,MX076,26.000,103.200,MX003,24.600,102.000,2.000,1,196.60732,3
1,MX077,24.000,103.400,MX003,24.600,102.000,2.000,1,156.88952,3
1,MX078,24.200,103.400,MX003,24.600,102.000,2.000,1,148.75873,3
1,MX079,24.400,103.400,MX003,24.600,102.000,2.000,1,143.61486,3
1,MX080,24.600,103.400,MX003,24.600,102.000,2.000,1,141.78363,3
1,MX081,24.800,103.400,MX003,24.600,102.000,2.000,1,143.39230,3
1,MX082,25.000,103.400,MX003,24.600,102.000,2.000,1,148.32925,3
1,MX083,25.200,103.400,MX003,24.600,102.000,2.000,1,156.27963,3
1,MX084,25.400,103.400,MX003,24.600,102.000,2.000,1,166.81336,3
1,MX085,25.600,103.400,MX003,24.600,102.000,2.000,1,179.47639,3
1,MX086,25.800,103.400,MX003,24.600,102.000,2.000,1,193.85208,3
1,MX087,26.000,103.400,MX003,24.600,102.000,2.000,1,209.58852,3
1,MX088,24.000,103.600,MX003,24.600,102.000,2.000,1,175.49139,3
1,MX089,24.200,103.600,MX003,24.600,102.000,2.000,1,168.23320,3
1,MX090,24.400,103.600,MX003,24.600,102.000,2.000,1,163.67275,3
1,MX091,24.600,103.600,MX003,24.600,102.000,2.000,1,162.03822,3
1,MX092,24.800,103.600,MX003,24.600,102.000,2.000,1,163.41767,3
1,MX093,25.000,103.600,MX003,24.600,102.000,2.000,1,167.73698,3
1,MX094,25.200,103.600,MX003,24.600,102.000,2.000,1,174.77855,3
1,MX095,25.400,103.600,MX003,24.600,102.000,2.000,1,184.23073,3
1,MX096,25.600,103.600,MX003,24.600,102.000,2.000,1,195.74481,3
1,MX097,25.800,103.600,MX003,24.600,102.000,2.000,1,208.98046,3
1,MX098,26.000,103.600,MX003,24.600,102.000,2.000,1,223.63239,3
1,MX099,24.000,103.800,MX003,24.600,102.000,2.000,1,194.43374,3
1,MX100,24.200,103.800,MX003,24.600,102.000,2.000,1,187.87954,3
1,MX101,24.400,103.800,MX003,24.600,102.000,2.000,1,183.77726,3
1,MX102,24.600,103.800,MX003,24.600,102.000,2.000,1,182.29273,3
1,MX103,24.800,103.800,MX003,24.600,102.000,2.000,1,183.48971,3
1,MX104,25.000,103.800,MX003,24.600,102.000,2.000,1,187.31701,3
1,MX105,25.200,103.800,MX003,24.600,102.000,2.000,1,193.61891,3
1,MX106,25.400,103.800,MX003,24.600,102.000,2.000,1,202.16434,3
1,MX107,25.600,103.800,MX003,24.600,102.000,2.000,1,212.68321,3
1,MX108,25.800,103.800,MX003,24.600,102.000,2.000,1,224.89898,3
1,MX109,26.000,103.800,MX003,24.600,102.000,2.000,1,238.55128,3
1,MX110,24.000,104.000,MX003,24.600,102.000,2.000,1,213.62601,3
1,MX111,24.200,104.000,MX003,24.600,102.000,2.000,1,207.64893,3
1,MX112,24.400,104.000,MX003,24.600,102.000,2.000,1,203.91455,3
1,MX113,24.600,104.000,MX003,24.600,102.000,2.000,1,202.54714,3
1,MX114,24.800,104.000,MX003,24.600,102.000,2.000,1,203.59459,3
1,MX115,25.000,104.000,MX003,24.600,102.000,2.000,1,207.02043,3
1,MX116,25.200,104.000,MX003,24.600,102.000,2.000,1,212.70997,3
1,MX117,25.400,104.000,MX003,24.600,102.000,2.000,1,220.48822,3
1,MX118,25.600,104.000,MX003,24.600,102.000,2.000,1,230.14367,3
1,MX119,25.800,104.000,MX003,24.600,102.000,2.000,1,241.45140,3
1,MX120,26.000,104.000,MX003,24.600,102.000,2.000,1,254.19114,3
1,MX005,25.000,102.000,MX004,24.800,102.000,2.000,1,22.15428,3
1,MX006,25.200,102.000,MX004,24.800,102.000,2.000,1,44.30916,3
1,MX007,25.400,102.000,MX004,24.800,102.000,2.000,1,66.46463,3
1,MX008,25.600,102.000,MX004,24.800,102.000,2.000,1,88.62071,3
1,MX009,25.800,102.000,MX004,24.800,102.000,2.000,1,110.77739,3
1,MX010,26.000,102.000,MX004,24.800,102.000,2.000,1,132.93468,3
1,MX011,24.000,102.200,MX004,24.800,102.000,2.000,1,90.90380,3
1,MX012,24.200,102.200,MX004,24.800,102.000,2.000,1,69.48197,3
1,MX013,24.400,102.200,MX004,24.800,102.000,2.000,1,48.71703,3
1,MX014,24.600,102.200,MX004,24.800,102.000,2.000,1,30.00655,3
1,MX015,24.800,102.200,MX004,24.800,102.000,2.000,1,20.22258,3
1,MX016,25.000,102.200,MX004,24.800,102.000,2.000,1,29.98511,3
1,MX017,25.200,102.200,MX004,24.800,102.000,2.000,1,48.69225,3
1,MX018,25.400,102.200,MX004,24.800,102.000,2.000,1,69.45874,3
1,MX019,25.600,102.200,MX004,24.800,102.000,2.000,1,90.88417,3
1,MX020,25.800,102.200,MX004,24.800,102.000,2.000,1,112.59335,3
1,MX021,26.000,102.200,MX004,24.800,102.000,2.000,1,134.44920,3
1,MX022,24.000,102.400,MX004,24.800,102.000,2.000,1,97.45845,3
1,MX023,24.200,102.400,MX004,24.800,102.000,2.000,1,77.84896,3
1,MX024,24.400,102.400,MX004,24.800,102.000,2.000,1,60.03434,3
1,MX025,24.600,102.400,MX004,24.800,102.000,2.000,1,46.14339,3
1,MX026,24.800,102.400,MX004,24.800,102.000,2.000,1,40.44514,3
1,MX027,25.000,102.400,MX004,24.800,102.000,2.000,1,46.08678,3
1,MX028,25.200,102.400,MX004,24.800,102.000,2.000,1,59.94862,3
1,MX029,25.400,102.400,MX004,24.800,102.000,2.000,1,77.75233,3
1,MX030,25.600,102.400,MX004,24.800,102.000,2.000,1,97.35932,3
1,MX031,25.800,102.400,MX004,24.800,102.000,2.000,1,117.87347,3
1,MX032,26.000,102.400,MX004,24.800,102.000,2.000,1,138.89369,3
1,MX033,24.000,102.600,MX004,24.800,102.000,2.000,1,107.49835,3
1,MX034,24.200,102.600,MX004,24.800,102.000,2.000,1,90.08320,3
1,MX035,24.400,102.600,MX004,24.800,102.000,2.000,1,75.20244,3
1,MX036,24.600,102.600,MX004,24.800,102.000,2.000,1,64.63159,3
1,MX037,24.800,102.600,MX004,24.800,102.000,2.000,1,60.66769,3
1,MX038,25.000,102.600,MX004,24.800,102.000,2.000,1,64.54039,3
1,MX039,25.200,102.600,MX004,24.800,102.000,2.000,1,75.04667,3
1,MX040,25.400,102.600,MX004,24.800,102.000,2.000,1,89.89032,3
1,MX041,25.600,102.600,MX004,24.800,102.000,2.000,1,107.28627,3
1,MX042,25.800,102.600,MX004,24.800,102.000,2.000,1,126.18362,3
1,MX043,26.000,102.600,MX004,24.800,102.000,2.000,1,146.00081,3
1,MX044,24.000,102.800,MX004,24.800,102.000,2.000,1,120.15295,3
1,MX045,24.200,102.800,MX004,24.800,102.000,2.000,1,104.83945,3
1,MX046,24.400,102.800,MX004,24.800,102.000,2.000,1,92.34284,3
1,MX047,24.600,102.800,MX004,24.800,102.000,2.000,1,83.93139,3
1,MX048,24.800,102.800,MX004,24.800,102.000,2.000,1,80.89020,3
1,MX049,25.000,102.800,MX004,24.800,102.000,2.000,1,83.80641,3
1,MX050,25.200,102.800,MX004,24.800,102.000,2.000,1,92.11638,3
1,MX051,25.400,102.800,MX004,24.800,102.000,2.000,1,104.54207,3
1,MX052,25.600,102.800,MX004,24.800,102.000,2.000,1,119.81004,3
1,MX053,25.800,102.800,MX004,24.800,102.000,2.000,1,136.97340,3
1,MX054,26.000,102.800,MX004,24.800,102.000,2.000,1,155.40568,3
1,MX055,24.000,103.000,MX004,24.800,102.000,2.000,1,134.68725,3
1,MX056,24.200,103.000,MX004,24.800,102.000,2.000,1,121.19998,3
1,MX057,24.400,103.000,MX004,24.800,102.000,2.000,1,110.54182,3
1,MX058,24.600,103.000,MX004,24.800,102.000,2.000,1,103.59013,3
1,MX059,24.800,103.000,MX004,24.800,102.000,2.000,1,101.11266,3
1,MX060,25.000,103.000,MX004,24.800,102.000,2.000,1,103.43182,3
1,MX061,25.200,103.000,MX004,24.800,102.000,2.000,1,110.24567,3
1,MX062,25.400,103.000,MX004,24.800,102.000,2.000,1,120.79630,3
1,MX063,25.600,103.000,MX004,24.800,102.000,2.000,1,134.20559,3
1,MX064,25.800,103.000,MX004,24.800,102.000,2.000,1,149.70760,3
1,MX065,26.000,103.000,MX004,24.800,102.000,2.000,1,166.71986,3
1,MX066,24.000,103.200,MX004,24.800,102.000,2.000,1,150.55782,3
1,MX067,24.200,103.200,MX004,24.800,102.000,2.000,1,138.59779,3
1,MX068,24.400,103.200,MX004,24.800,102.000,2.000,1,129.35333,3
1,MX069,24.600,103.200,MX004,24.800,102.000,2.000,1,123.43639,3
1,MX070,24.800,103.200,MX004,24.800,102.000,2.000,1,121.33508,3
1,MX071,25.000,103.200,MX004,24.800,102.000,2.000,1,123.24503,3
1,MX072,25.200,103.200,MX004,24.800,102.000,2.000,1,128.98850,3
1,MX073,25.400,103.200,MX004,24.800,102.000,2.000,1,138.08825,3
1,MX074,25.600,103.200,MX004,24.800,102.000,2.000,1,149.93470,3
1,MX075,25.800,103.200,MX004,24.800,102.000,2.000,1,163.93371,3
1,MX076,26.000,103.200,MX004,24.800,102.000,2.000,1,179.58282,3
1,MX077,24.000,103.400,MX004,24.800,102.000,2.000,1,167.38497,3
1,MX078,24.200,103.400,MX004,24.800,102.000,2.000,1,156.68772,3
1,MX079,24.400,103.400,MX004,24.800,102.000,2.000,1,148.54480,3
1,MX080,24.600,103.400,MX004,24.800,102.000,2.000,1,143.39230,3
1,MX081,24.800,103.400,MX004,24.800,102.000,2.000,1,141.55743,3
1,MX082,25.000,103.400,MX004,24.800,102.000,2.000,1,143.16806,3
1,MX083,25.200,103.400,MX004,24.800,102.000,2.000,1,148.11210,3
1,MX084,25.400,103.400,MX004,24.800,102.000,2.000,1,156.07335,3
1,MX085,25.600,103.400,MX004,24.800,102.000,2.000,1,166.62011,3
1,MX086,25.800,103.400,MX004,24.800,102.000,2.000,1,179.29692,3
1,MX087,26.000,103.400,MX004,24.800,102.000,2.000,1,193.68621,3
1,MX088,24.000,103.600,MX004,24.800,102.000,2.000,1,184.90769,3
1,MX089,24.200,103.600,MX004,24.800,102.000,2.000,1,175.25554,3
1,MX090,24.400,103.600,MX004,24.800,102.000,2.000,1,167.98602,3
1,MX091,24.600,103.600,MX004,24.800,102.000,2.000,1,163.41767,3
1,MX092,24.800,103.600,MX004,24.800,102.000,2.000,1,161.77970,3
1,MX093,25.000,103.600,MX004,24.800,102.000,2.000,1,163.16064,3
1,MX094,25.200,103.600,MX004,24.800,102.000,2.000,1,167.48606,3
1,MX095,25.400,103.600,MX004,24.800,102.000,2.000,1,174.53742,3
1,MX096,25.600,103.600,MX004,24.800,102.000,2.000,1,184.00181,3
1,MX097,25.800,103.600,MX004,24.800,102.000,2.000,1,195.52935,3
1,MX098,26.000,103.600,MX004,24.800,102.000,2.000,1,208.77877,3
1,MX099,24.000,103.800,MX004,24.800,102.000,2.000,1,202.94587,3
1,MX100,24.200,103.800,MX004,24.800,102.000,2.000,1,194.16416,3
1,MX101,24.400,103.800,MX004,24.800,102.000,2.000,1,187.59934,3
1,MX102,24.600,103.800,MX004,24.800,102.000,2.000,1,183.48971,3
1,MX103,24.800,103.800,MX004,24.800,102.000,2.000,1,182.00189,3
1,MX104,25.000,103.800,MX004,24.800,102.000,2.000,1,183.19997,3
1,MX105,25.200,103.800,MX004,24.800,102.000,2.000,1,187.03256,3
1,MX106,25.400,103.800,MX004,24.800,102.000,2.000,1,193.34326,3
1,MX107,25.600,103.800,MX004,24.800,102.000,2.000,1,201.90003,3
1,MX108,25.800,103.800,MX004,24.800,102.000,2.000,1,212.43181,3
1,MX109,26.000,103.800,MX004,24.800,102.000,2.000,1,224.66121,3
1,MX110,24.000,104.000,MX004,24.800,102.000,2.000,1,221.37351,3
1,MX111,24.200,104.000,MX004,24.800,102.000,2.000,1,213.32295,3
1,MX112,24.400,104.000,MX004,24.800,102.000,2.000,1,207.33587,3
1,MX113,24.600,104.000,MX004,24.800,102.000,2.000,1,203.59459,3
1,MX114,24.800,104.000,MX004,24.800,102.000,2.000,1,202.22397,3
1,MX115,25.000,104.000,MX004,24.800,102.000,2.000,1,203.27218,3
1,MX116,25.200,104.000,MX004,24.800,102.000,2.000,1,206.70262,3
1,MX117,25.400,104.000,MX004,24.800,102.000,2.000,1,212.40006,3
1,MX118,25.600,104.000,MX004,24.800,102.000,2.000,1,220.18880,3
1,MX119,25.800,104.000,MX004,24.800,102.000,2.000,1,229.85650,3
1,MX120,26.000,104.000,MX004,24.800,102.000,2.000,1,241.17749,3
1,MX006,25.200,102.000,MX005,25.000,102.000,2.000,1,22.15488,3
1,MX007,25.400,102.000,MX005,25.000,102.000,2.000,1,44.31035,3
1,MX008,25.600,102.000,MX005,25.000,102.000,2.000,1,66.46643,3
1,MX009,25.800,102.000,MX005,25.000,102.000,2.000,1,88.62311,3
1,MX010,26.000,102.000,MX005,25.000,102.000,2.000,1,110.78040,3
1,MX011,24.000,102.200,MX005,25.000,102.000,2.000,1,112.60504,3
1,MX012,24.200,102.200,MX005,25.000,102.000,2.000,1,90.89894,3
1,MX013,24.400,102.200,MX005,25.000,102.000,2.000,1,69.47428,3
1,MX014,24.600,102.200,MX005,25.000,102.000,2.000,1,48.70468,3
1,MX015,24.800,102.200,MX005,25.000,102.000,2.000,1,29.98511,3
1,MX016,25.000,102.200,MX005,25.000,102.000,2.000,1,20.19002,3
1,MX017,25.200,102.200,MX005,25.000,102.000,2.000,1,29.96354,3
1,MX018,25.400,102.200,MX005,25.000,102.000,2.000,1,48.67974,3
1,MX019,25.600,102.200,MX005,25.000,102.000,2.000,1,69.45091,3
1,MX020,25.800,102.200,MX005,25.000,102.000,2.000,1,90.87919,3
1,MX021,26.000,102.200,MX005,25.000,102.000,2.000,1,112.59038,3
1,MX022,24.000,102.400,MX005,25.000,102.000,2.000,1,117.95159,3
1,MX023,24.200,102.400,MX005,25.000,102.000,2.000,1,97.43390,3
1,MX024,24.400,102.400,MX005,25.000,102.000,2.000,1,77.81695,3
1,MX025,24.600,102.400,MX005,25.000,102.000,2.000,1,59.99162,3
1,MX026,24.800,102.400,MX005,25.000,102.000,2.000,1,46.08678,3
1,MX027,25.000,102.400,MX005,25.000,102.000,2.000,1,40.38002,3
1,MX028,25.200,102.400,MX005,25.000,102.000,2.000,1,46.02976,3
1,MX029,25.400,102.400,MX005,25.000,102.000,2.000,1,59.90532,3
1,MX030,25.600,102.400,MX005,25.000,102.000,2.000,1,77.71972,3
1,MX031,25.800,102.400,MX005,25.000,102.000,2.000,1,97.33416,3
1,MX032,26.000,102.400,MX005,25.000,102.000,2.000,1,117.85364,3
1,MX033,24.000,102.600,MX005,25.000,102.000,2.000,1,126.36078,3
1,MX034,24.200,102.600,MX005,25.000,102.000,2.000,1,107.44584,3
1,MX035,24.400,102.600,MX005,25.000,102.000,2.000,1,90.01934,3
1,MX036,24.600,102.600,MX005,25.000,102.000,2.000,1,75.12483,3
1,MX037,24.800,102.600,MX005,25.000,102.000,2.000,1,64.54039,3
1,MX038,25.000,102.600,MX005,25.000,102.000,2.000,1,60.57000,3
1,MX039,25.200,102.600,MX005,25.000,102.000,2.000,1,64.44851,3
1,MX040,25.400,102.600,MX005,25.000,102.000,2.000,1,74.96796,3
1,MX041,25.600,102.600,MX005,25.000,102.000,2.000,1,89.82517,3
1,MX042,25.800,102.600,MX005,25.000,102.000,2.000,1,107.23240,3
1,MX043,26.000,102.600,MX005,25.000,102.000,2.000,1,126.13864,3
1,MX044,24.000,102.800,MX005,25.000,102.000,2.000,1,137.27089,3
1,MX045,24.200,102.800,MX005,25.000,102.000,2.000,1,120.06809,3
1,MX046,24.400,102.800,MX005,25.000,102.000,2.000,1,104.74101,3
1,MX047,24.600,102.800,MX005,25.000,102.000,2.000,1,92.23002,3
1,MX048,24.800,102.800,MX005,25.000,102.000,2.000,1,83.80641,3
1,MX049,25.000,102.800,MX005,25.000,102.000,2.000,1,80.75996,3
1,MX050,25.200,102.800,MX005,25.000,102.000,2.000,1,83.68049,3
1,MX051,25.400,102.800,MX005,25.000,102.000,2.000,1,92.00193,3
1,MX052,25.600,102.800,MX005,25.000,102.000,2.000,1,104.44158,3
1,MX053,25.800,102.800,MX005,25.000,102.000,2.000,1,119.72289,3
1,MX054,26.000,102.800,MX005,25.000,102.000,2.000,1,136.89783,3
1,MX055,24.000,103.000,MX005,25.000,102.000,2.000,1,150.13768,3
1,MX056,24.200,103.000,MX005,25.000,102.000,2.000,1,134.56808,3
1,MX057,24.400,103.000,MX005,25.000,102.000,2.000,1,121.06637,3
1,MX058,24.600,103.000,MX005,25.000,102.000,2.000,1,110.39429,3
1,MX059,24.800,103.000,MX005,25.000,102.000,2.000,1,103.43182,3
1,MX060,25.000,103.000,MX005,25.000,102.000,2.000,1,100.94986,3
1,MX061,25.200,103.000,MX005,25.000,102.000,2.000,1,103.27233,3
1,MX062,25.400,103.000,MX005,25.000,102.000,2.000,1,110.09597,3
1,MX063,25.600,103.000,MX005,25.000,102.000,2.000,1,120.65984,3
1,MX064,25.800,103.000,MX005,25.000,102.000,2.000,1,134.08311,3
1,MX065,26.000,103.000,MX005,25.000,102.000,2.000,1,149.59831,3
1,MX066,24.000,103.200,MX005,25.000,102.000,2.000,1,164.50264,3
1,MX067,24.200,103.200,MX005,25.000,102.000,2.000,1,150.40368,3
1,MX068,24.400,103.200,MX005,25.000,102.000,2.000,1,138.42917,3
1,MX069,24.600,103.200,MX005,25.000,102.000,2.000,1,129.17159,3
1,MX070,24.800,103.200,MX005,25.000,102.000,2.000,1,123.24503,3
1,MX071,25.000,103.200,MX005,25.000,102.000,2.000,1,121.13971,3
1,MX072,25.200,103.200,MX005,25.000,102.000,2.000,1,123.05224,3
1,MX073,25.400,103.200,MX005,25.000,102.000,2.000,1,128.80407,3
1,MX074,25.600,103.200,MX005,25.000,102.000,2.000,1,137.91596,3
1,MX075,25.800,103.200,MX005,25.000,102.000,2.000,1,149.77620,3
1,MX076,26.000,103.200,MX005,25.000,102.000,2.000,1,163.78907,3
1,MX077,24.000,103.400,MX005,25.000,102.000,2.000,1,180.00742,3
1,MX078,24.200,103.400,MX005,25.000,102.000,2.000,1,167.19580,3
1,MX079,24.400,103.400,MX005,25.000,102.000,2.000,1,156.48442,3
1,MX080,24.600,103.400,MX005,25.000,102.000,2.000,1,148.32925,3
1,MX081,24.800,103.400,MX005,25.000,102.000,2.000,1,143.16806,3
1,MX082,25.000,103.400,MX005,25.000,102.000,2.000,1,141.32950,3
1,MX083,25.200,103.400,MX005,25.000,102.000,2.000,1,142.94212,3
1,MX084,25.400,103.400,MX005,25.000,102.000,2.000,1,147.89334,3
1,MX085,25.600,103.400,MX005,25.000,102.000,2.000,1,155.86558,3
1,MX086,25.800,103.400,MX005,25.000,102.000,2.000,1,166.42550,3
1,MX087,26.000,103.400,MX005,25.000,102.000,2.000,1,179.11623,3
1,MX088,24.000,103.600,MX005,25.000,102.000,2.000,1,196.38221,3
1,MX089,24.200,103.600,MX005,25.000,102.000,2.000,1,184.68367,3
1,MX090,24.400,103.600,MX005,25.000,102.000,2.000,1,175.01792,3
1,MX091,24.600,103.600,MX005,25.000,102.000,2.000,1,167.73698,3
1,MX092,24.800,103.600,MX005,25.000,102.000,2.000,1,163.16064,3
1,MX093,25.000,103.600,MX005,25.000,102.000,2.000,1,161.51921,3
1,MX094,25.200,103.600,MX005,25.000,102.000,2.000,1,162.90167,3
1,MX095,25.400,103.600,MX005,25.000,102.000,2.000,1,167.23328,3
1,MX096,25.600,103.600,MX005,25.000,102.000,2.000,1,174.29454,3
1,MX097,25.800,103.600,MX005,25.000,102.000,2.000,1,183.77128,3
1,MX098,26.000,103.600,MX005,25.000,102.000,2.000,1,195.31241,3
1,MX099,24.000,103.800,MX005,25.000,102.000,2.000,1,213.42682,3
1,MX100,24.200,103.800,MX005,25.000,102.000,2.000,1,202.68727,3
1,MX101,24.400,103.800,MX005,25.000,102.000,2.000,1,193.89255,3
1,MX102,24.600,103.800,MX005,25.000,102.000,2.000,1,187.31701,3
1,MX103,24.800,103.800,MX005,25.000,102.000,2.000,1,183.19997,3
1,MX104,25.000,103.800,MX005,25.000,102.000,2.000,1,181.70883,3
1,MX105,25.200,103.800,MX005,25.000,102.000,2.000,1,182.90804,3
1,MX106,25.400,103.800,MX005,25.000,102.000,2.000,1,186.74599,3
1,MX107,25.600,103.800,MX005,25.000,102.000,2.000,1,193.06559,3
1,MX108,25.800,103.800,MX005,25.000,102.000,2.000,1,201.63383,3
1,MX109,26.000,103.800,MX005,25.000,102.000,2.000,1,212.17866,3
1,MX110,24.000,104.000,MX005,25.000,102.000,2.000,1,230.99299,3
1,MX111,24.200,104.000,MX005,25.000,102.000,2.000,1,221.08059,3
1,MX112,24.400,104.000,MX005,25.000,102.000,2.000,1,213.01761,3
1,MX113,24.600,104.000,MX005,25.000,102.000,2.000,1,207.02043,3
1,MX114,24.800,104.000,MX005,25.000,102.000,2.000,1,203.27218,3
1,MX115,25.000,104.000,MX005,25.000,102.000,2.000,1,201.89835,3
1,MX116,25.200,104.000,MX005,25.000,102.000,2.000,1,202.94735,3
1,MX117,25.400,104.000,MX005,25.000,102.000,2.000,1,206.38243,3
1,MX118,25.600,104.000,MX005,25.000,102.000,2.000,1,212.08788,3
1,MX119,25.800,104.000,MX005,25.000,102.000,2.000,1,219.88721,3
1,MX120,26.000,104.000,MX005,25.000,102.000,2.000,1,229.56730,3
